Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	0.0	650.2437
90.0	1.0	645.8732
90.0	2.0	639.1266
90.0	3.0000000000000004	630.1529
90.0	4.0	619.1339
90.0	5.0	606.2788
90.0	6.000000000000001	591.818
90.0	7.0	575.9965
90.0	8.0	559.0677
90.0	9.0	541.2863
90.0	10.0	522.9025
90.0	11.0	504.156
90.0	12.0	485.2706
90.0	13.0	466.4503
90.0	14.0	447.8757
90.0	14.999999999999998	429.701
90.0	16.0	412.0534
90.0	17.000000000000004	395.0321
90.0	18.0	378.7086
90.0	19.0	363.129
90.0	20.0	348.3152
90.0	21.0	334.2686
90.0	22.0	320.9731
90.0	23.0	308.3989
90.0	24.000000000000004	296.5068
90.0	25.0	285.2514
90.0	26.0	274.5856
90.0	26.999999999999996	264.4638
90.0	28.0	254.8448
90.0	29.000000000000004	245.6943
90.0	29.999999999999996	236.9869
90.0	31.0	228.7069
90.0	32.0	220.8491
90.0	33.0	213.4181
90.0	34.00000000000001	206.428
90.0	35.0	199.9
90.0	36.0	193.8614
90.0	37.0	188.3424
90.0	38.0	183.3743
90.0	39.0	178.9861
90.0	40.0	175.2023
90.0	41.0	172.0405
90.0	42.0	169.5086
90.0	43.0	167.6038
90.0	44.0	166.3109
90.0	45.0	165.6015
90.0	46.00000000000001	165.4342
90.0	47.0	165.7545
90.0	48.00000000000001	166.4966
90.0	49.00000000000001	167.5845
90.0	50.0	168.9339
90.0	51.0	170.4555
90.0	52.0	172.0569
90.0	53.0	173.646
90.0	54.0	175.1341
90.0	55.0	176.4385
90.0	56.0	177.4856
90.0	57.00000000000001	178.213
90.0	58.00000000000001	178.5721
90.0	59.00000000000001	178.5289
90.0	59.99999999999999	178.0657
90.0	61.0	177.1812
90.0	62.0	175.8904
90.0	63.0	174.2241
90.0	64.0	172.2272
90.0	65.0	169.9572
90.0	66.0	167.4819
90.0	67.0	164.877
90.0	68.0	162.2229
90.0	69.0	159.6025
90.0	70.0	157.0976
90.0	71.0	154.7867
90.0	72.0	152.7419
90.0	73.0	151.0269
90.0	74.0	149.6946
90.0	75.0	148.7864
90.0	76.0	148.3302
90.0	77.0	148.3404
90.0	78.0	148.8177
90.0	79.0	149.7494
90.0	80.0	151.1103
90.0	81.0	152.8639
90.0	82.0	154.9638
90.0	83.0	157.3555
90.0	84.0	159.9787
90.0	85.0	162.7686
90.0	86.0	165.6585
90.0	87.0	168.5815
90.0	88.0	171.4724
90.0	89.0	174.2691
90.0	90.0	176.9142
90.0	91.0	179.3558
90.0	92.0	181.5486
90.0	93.0	183.4543
90.0	94.0	185.0419
90.0	95.0	186.2876
90.0	96.00000000000001	187.1746
90.0	97.0	187.6929
90.0	98.0	187.8388
90.0	99.0	187.6142
90.0	100.0	187.0262
90.0	101.0	186.0863
90.0	102.0	184.8102
90.0	103.0	183.2174
90.0	104.0	181.3305
90.0	105.00000000000001	179.1755
90.0	106.0	176.7812
90.0	107.0	174.1796
90.0	108.0	171.4058
90.0	109.0	168.4978
90.0	110.0	165.4971
90.0	111.0	162.448
90.0	112.0	159.3981
90.0	113.0	156.3976
90.0	114.00000000000001	153.4993
90.0	115.0	150.7576
90.0	116.00000000000001	148.2281
90.0	117.0	145.9661
90.0	118.00000000000001	144.026
90.0	119.0	142.4596
90.0	119.99999999999999	141.3146
90.0	121.0	140.6332
90.0	122.0	140.4507
90.0	123.00000000000001	140.7935
90.0	124.0	141.6787
90.0	125.00000000000001	143.1122
90.0	126.0	145.0881
90.0	127.00000000000001	147.5887
90.0	128.0	150.584
90.0	129.0	154.0323
90.0	130.0	157.8813
90.0	131.0	162.0694
90.0	132.0	166.5277
90.0	133.0	171.1822
90.0	134.0	175.9568
90.0	135.0	180.7758
90.0	136.0	185.5679
90.0	137.0	190.2687
90.0	138.0	194.8244
90.0	139.0	199.1948
90.0	140.0	203.3558
90.0	141.0	207.3021
90.0	142.0	211.0487
90.0	143.0	214.6318
90.0	144.0	218.1095
90.0	145.0	221.5611
90.0	146.0	225.0857
90.0	147.0	228.8
90.0	148.0	232.8357
90.0	149.0	237.335
90.0	150.0	242.4469
90.0	151.0	248.322
90.0	152.0	255.107
90.0	153.0	262.9396
90.0	154.0	271.9424
90.0	155.0	282.2181
90.0	156.0	293.844
90.0	157.0	306.8677
90.0	158.0	321.3034
90.0	159.0	337.1288
90.0	160.0	354.2837
90.0	161.0	372.6686
90.0	162.0	392.1455
90.0	163.0	412.5395
90.0	164.0	433.6412
90.0	165.0	455.2112
90.0	166.0	476.9843
90.0	167.0	498.6758
90.0	168.0	519.9876
90.0	169.0	540.6157
90.0	170.0	560.2571
90.0	171.0	578.6173
90.0	172.0	595.4177
90.0	173.0	610.4024
90.0	174.0	623.3448
90.0	175.0	634.0525
90.0	176.0	642.3724
90.0	177.0	648.1942
90.0	178.0	651.4522
90.0	179.0	652.1267
90.0	180.0	650.2437
90.0	181.0	645.8732
90.0	181.99999999999997	639.1266
90.0	182.99999999999997	630.1529
90.0	183.99999999999997	619.1339
90.0	184.99999999999997	606.2788
90.0	185.99999999999997	591.818
90.0	186.99999999999997	575.9965
90.0	188.0	559.0677
90.0	188.99999999999997	541.2863
90.0	190.0	522.9025
90.0	190.99999999999997	504.156
90.0	192.0	485.2706
90.0	192.99999999999997	466.4503
90.0	193.99999999999997	447.8757
90.0	194.99999999999997	429.701
90.0	195.99999999999997	412.0534
90.0	197.0	395.0321
90.0	197.99999999999997	378.7086
90.0	199.0	363.129
90.0	199.99999999999997	348.3152
90.0	201.0	334.2686
90.0	201.99999999999997	320.9731
90.0	203.0	308.3989
90.0	203.99999999999997	296.5068
90.0	204.99999999999997	285.2514
90.0	206.0	274.5856
90.0	206.99999999999997	264.4638
90.0	208.0	254.8448
90.0	208.99999999999997	245.6943
90.0	210.0	236.9869
90.0	210.99999999999997	228.7069
90.0	212.0	220.8491
90.0	212.99999999999997	213.4181
90.0	214.0	206.428
90.0	215.0	199.9
90.0	216.0	193.8614
90.0	217.0	188.3424
90.0	217.99999999999997	183.3743
90.0	219.00000000000003	178.9861
90.0	219.99999999999997	175.2023
90.0	220.99999999999997	172.0405
90.0	221.99999999999997	169.5086
90.0	223.0	167.6038
