Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	0.0	495.6395
90.0	1.0	493.4058
90.0	2.0	491.6362
90.0	3.0000000000000004	490.4974
90.0	4.0	490.1617
90.0	5.0	490.7991
90.0	6.000000000000001	492.5692
90.0	7.0	495.6139
90.0	8.0	500.0504
90.0	9.0	505.9654
90.0	10.0	513.4113
90.0	11.0	522.403
90.0	12.0	532.9167
90.0	13.0	544.8904
90.0	14.0	558.2261
90.0	14.999999999999998	572.7938
90.0	16.0	588.4361
90.0	17.000000000000004	604.9748
90.0	18.0	622.2181
90.0	19.0	639.9685
90.0	20.0	658.0305
90.0	21.0	676.2188
90.0	22.0	694.3655
90.0	23.0	712.3265
90.0	24.000000000000004	729.9877
90.0	25.0	747.268
90.0	26.0	764.1227
90.0	26.999999999999996	780.5439
90.0	28.0	796.5596
90.0	29.000000000000004	812.2309
90.0	29.999999999999996	827.6482
90.0	31.0	842.9246
90.0	32.0	858.1898
90.0	33.0	873.5816
90.0	34.00000000000001	889.2375
90.0	35.0	905.2862
90.0	36.0	921.839
90.0	37.0	938.9815
90.0	38.0	956.7669
90.0	39.0	975.2097
90.0	40.0	994.2818
90.0	41.0	1013.9093
90.0	42.0	1033.9721
90.0	43.0	1054.3051
90.0	44.0	1074.701
90.0	45.0	1094.9154
90.0	46.00000000000001	1114.6736
90.0	47.0	1133.6784
90.0	48.00000000000001	1151.6196
90.0	49.00000000000001	1168.1838
90.0	50.0	1183.0651
90.0	51.0	1195.9753
90.0	52.0	1206.6541
90.0	53.0	1214.8786
90.0	54.0	1220.471
90.0	55.0	1223.3055
90.0	56.0	1223.3134
90.0	57.00000000000001	1220.486
90.0	58.00000000000001	1214.8751
90.0	59.00000000000001	1206.5929
90.0	59.99999999999999	1195.8078
90.0	61.0	1182.74
90.0	62.0	1167.6544
90.0	63.0	1150.8526
90.0	64.0	1132.6634
90.0	65.0	1113.4328
90.0	66.0	1093.5133
90.0	67.0	1073.2536
90.0	68.0	1052.9887
90.0	69.0	1033.0303
90.0	70.0	1013.6591
90.0	71.0	995.1175
90.0	72.0	977.6054
90.0	73.0	961.2762
90.0	74.0	946.2357
