Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	45.0	3913.6947
89.0	45.0	3911.0825
88.0	45.0	3899.413
87.00000000000001	45.0	3878.9055
86.0	45.0	3850.1511
85.0	45.0	3814.0896
84.0	45.0	3771.9713
83.0	45.0	3725.3054
82.0	45.0	3675.7976
81.0	45.0	3625.2789
80.0	45.0	3575.6306
79.0	45.0	3528.7071
78.00000000000001	45.0	3486.2615
77.0	45.0	3449.8768
76.0	45.0	3420.9063
75.0	45.0	3400.4253
74.0	45.0	3389.1969
73.0	45.0	3387.6535
72.0	45.0	3395.8941
71.0	45.0	3413.6978
70.0	45.0	3440.5533
69.00000000000001	45.0	3475.7012
68.0	45.0	3518.1893
67.0	45.0	3566.9354
66.0	45.0	3620.7963
65.0	45.0	3678.6391
64.0	45.0	3739.41
63.0	45.0	3802.199
62.0	45.0	3866.2942
61.0	45.0	3931.2264
60.00000000000001	45.0	3996.798
59.00000000000001	45.0	4063.0971
58.00000000000001	45.0	4130.4934
57.00000000000001	45.0	4199.6184
55.99999999999999	45.0	4271.3284
55.00000000000001	45.0	4346.6524
54.0	45.0	4426.7278
53.00000000000001	45.0	4512.7264
52.0	45.0	4605.7736
51.00000000000001	45.0	4706.8663
50.00000000000001	45.0	4816.7922
49.00000000000001	45.0	4936.055
48.0	45.0	5064.8103
47.0	45.0	5202.8147
46.00000000000001	45.0	5349.3924
45.0	45.0	5503.4203
44.0	45.0	5663.3351
43.0	45.0	5827.1611
42.0	45.0	5992.5597
41.0	45.0	6156.899
40.00000000000001	45.0	6317.3407
39.0	45.0	6470.9426
37.99999999999999	45.0	6614.7705
37.0	45.0	6746.0174
36.0	45.0	6862.1233
35.0	45.0	6960.8916
34.0	45.0	7040.5958
33.0	45.0	7100.0723
31.99999999999999	45.0	7138.795
31.0	45.0	7156.927
30.000000000000004	45.0	7155.3469
29.00000000000001	45.0	7135.6473
28.000000000000007	45.0	7100.1055
27.00000000000001	45.0	7051.6249
25.999999999999996	45.0	6993.6503
25.000000000000004	45.0	6930.0586
24.000000000000004	45.0	6865.0285
22.999999999999993	45.0	6802.894
21.999999999999996	45.0	6747.9874
21.0	45.0	6704.4771
20.00000000000001	45.0	6676.2069
19.000000000000014	45.0	6666.5424
18.00000000000001	45.0	6678.232
17.000000000000007	45.0	6713.287
15.999999999999995	45.0	6772.8865
14.999999999999996	45.0	6857.3113
14.0	45.0	6965.9101
12.999999999999996	45.0	7097.099
12.000000000000018	45.0	7248.3968
10.999999999999993	45.0	7416.4932
10.000000000000012	45.0	7597.35
8.999999999999984	45.0	7786.33
7.999999999999981	45.0	7978.3512
7.000000000000025	45.0	8168.0583
6.000000000000026	45.0	8350.0082
4.999999999999992	45.0	8518.8602
4.000000000000042	45.0	8669.5648
3.0000000000000444	45.0	8797.5452
1.9999999999999472	45.0	8898.8612
0.9999999999999002	45.0	8970.3542
0.0	45.0	9009.7626
0.9999999999999002	225.0	9015.807
1.9999999999999472	225.0	8988.2404
3.0000000000000444	225.0	8927.8603
4.000000000000042	225.0	8836.4847
4.999999999999992	225.0	8716.8906
6.000000000000026	225.0	8572.7176
