Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	45.0	1934.3337
89.0	45.0	1930.2605
88.0	45.0	1921.8347
87.00000000000001	45.0	1909.1468
86.0	45.0	1892.4395
85.0	45.0	1872.1018
84.0	45.0	1848.656
83.0	45.0	1822.7411
82.0	45.0	1795.0905
81.0	45.0	1766.5061
80.0	45.0	1737.8307
79.0	45.0	1709.9185
78.00000000000001	45.0	1683.6056
77.0	45.0	1659.6819
76.0	45.0	1638.8658
75.0	45.0	1621.7823
74.0	45.0	1608.9456
73.0	45.0	1600.747
72.0	45.0	1597.4491
71.0	45.0	1599.1851
70.0	45.0	1605.9649
69.00000000000001	45.0	1617.6865
68.0	45.0	1634.1519
67.0	45.0	1655.0879
66.0	45.0	1680.1694
65.0	45.0	1709.0447
64.0	45.0	1741.3615
63.0	45.0	1776.7915
62.0	45.0	1815.0541
61.0	45.0	1855.9351
60.00000000000001	45.0	1899.3024
59.00000000000001	45.0	1945.1157
58.00000000000001	45.0	1993.43
57.00000000000001	45.0	2044.3938
55.99999999999999	45.0	2098.2395
55.00000000000001	45.0	2155.2689
54.0	45.0	2215.8321
53.00000000000001	45.0	2280.3029
52.0	45.0	2349.0487
51.00000000000001	45.0	2422.4
50.00000000000001	45.0	2500.6173
49.00000000000001	45.0	2583.8592
48.0	45.0	2672.1529
47.0	45.0	2765.3679
46.00000000000001	45.0	2863.1945
45.0	45.0	2965.1289
44.0	45.0	3070.4656
43.0	45.0	3178.2971
42.0	45.0	3287.5226
41.0	45.0	3396.8641
40.00000000000001	45.0	3504.8916
39.0	45.0	3610.0545
37.99999999999999	45.0	3710.7207
37.0	45.0	3805.2193
36.0	45.0	3891.8884
35.0	45.0	3969.1233
34.0	45.0	4035.4268
33.0	45.0	4089.4556
31.99999999999999	45.0	4130.0649
31.0	45.0	4156.3472
30.000000000000004	45.0	4167.6639
29.00000000000001	45.0	4163.67
28.000000000000007	45.0	4144.3288
27.00000000000001	45.0	4109.9175
25.999999999999996	45.0	4061.0229
25.000000000000004	45.0	3998.5269
24.000000000000004	45.0	3923.5836
22.999999999999993	45.0	3837.5866
21.999999999999996	45.0	3742.1305
21.0	45.0	3638.9649
20.00000000000001	45.0	3529.9462
19.000000000000014	45.0	3416.9848
18.00000000000001	45.0	3301.9939
17.000000000000007	45.0	3186.8385
15.999999999999995	45.0	3073.288
14.999999999999996	45.0	2962.9742
14.0	45.0	2857.355
12.999999999999996	45.0	2757.6864
12.000000000000018	45.0	2665.0027
10.999999999999993	45.0	2580.1059
10.000000000000012	45.0	2503.5638
8.999999999999984	45.0	2435.7179
7.999999999999981	45.0	2376.6983
7.000000000000025	45.0	2326.4474
6.000000000000026	45.0	2284.7485
4.999999999999992	45.0	2251.2595
4.000000000000042	45.0	2225.5497
3.0000000000000444	45.0	2207.1375
1.9999999999999472	45.0	2195.5274
0.9999999999999002	45.0	2190.245
0.0	45.0	2190.868
0.9999999999999002	225.0	2197.0512
1.9999999999999472	225.0	2208.5462
3.0000000000000444	225.0	2225.2123
4.000000000000042	225.0	2247.0207
4.999999999999992	225.0	2274.0502
6.000000000000026	225.0	2306.4746
6.9999999999999725	225.0	2344.5443
7.999999999999981	225.0	2388.56
8.999999999999984	225.0	2438.8426
10.000000000000012	225.0	2495.6991
10.999999999999993	225.0	2559.3861
11.999999999999988	225.0	2630.0739
12.999999999999996	225.0	2707.8116
14.0	225.0	2792.4959
14.999999999999996	225.0	2883.8444
15.999999999999995	225.0	2981.3758
16.99999999999999	225.0	3084.3967
17.999999999999986	225.0	3191.9976
18.999999999999996	225.0	3303.0576
19.999999999999993	225.0	3416.2573
21.0	225.0	3530.1013
21.999999999999996	225.0	3642.9489
23.00000000000001	225.0	3753.0505
24.000000000000004	225.0	3858.5922
24.99999999999999	225.0	3957.7424
26.000000000000007	225.0	4048.7027
26.999999999999996	225.0	4129.7589
28.000000000000007	225.0	4199.3308
