Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	45.0	116.1759
89.0	45.0	115.4386
88.0	45.0	114.8891
87.00000000000001	45.0	114.5419
86.0	45.0	114.4011
85.0	45.0	114.4603
84.0	45.0	114.7023
83.0	45.0	115.1003
82.0	45.0	115.6188
81.0	45.0	116.2147
80.0	45.0	116.8397
79.0	45.0	117.4417
78.00000000000001	45.0	117.9672
77.0	45.0	118.3635
76.0	45.0	118.5806
75.0	45.0	118.5739
74.0	45.0	118.3052
73.0	45.0	117.7451
72.0	45.0	116.8735
71.0	45.0	115.681
70.0	45.0	114.169
69.00000000000001	45.0	112.3499
68.0	45.0	110.2463
67.0	45.0	107.8908
66.0	45.0	105.324
65.0	45.0	102.5936
64.0	45.0	99.7524
63.0	45.0	96.8564
62.0	45.0	93.9629
61.0	45.0	91.1283
60.00000000000001	45.0	88.4068
59.00000000000001	45.0	85.8479
58.00000000000001	45.0	83.4956
57.00000000000001	45.0	81.3869
55.99999999999999	45.0	79.5513
55.00000000000001	45.0	78.01
54.0	45.0	76.7761
53.00000000000001	45.0	75.8548
52.0	45.0	75.244
51.00000000000001	45.0	74.9353
50.00000000000001	45.0	74.9155
49.00000000000001	45.0	75.1671
48.0	45.0	75.6707
47.0	45.0	76.4059
46.00000000000001	45.0	77.3527
45.0	45.0	78.493
44.0	45.0	79.8116
43.0	45.0	81.2968
42.0	45.0	82.9411
41.0	45.0	84.7412
40.00000000000001	45.0	86.6978
39.0	45.0	88.8153
37.99999999999999	45.0	91.1006
37.0	45.0	93.5621
36.0	45.0	96.2087
35.0	45.0	99.0478
34.0	45.0	102.0841
33.0	45.0	105.3179
31.99999999999999	45.0	108.7439
31.0	45.0	112.35
30.000000000000004	45.0	116.116
29.00000000000001	45.0	120.0135
28.000000000000007	45.0	124.0052
27.00000000000001	45.0	128.0454
25.999999999999996	45.0	132.0809
25.000000000000004	45.0	136.0513
24.000000000000004	45.0	139.8915
22.999999999999993	45.0	143.5328
21.999999999999996	45.0	146.9056
21.0	45.0	149.9415
20.00000000000001	45.0	152.5762
19.000000000000014	45.0	154.7516
18.00000000000001	45.0	156.4189
17.000000000000007	45.0	157.5407
15.999999999999995	45.0	158.0927
14.999999999999996	45.0	158.0661
14.0	45.0	157.4681
12.999999999999996	45.0	156.3229
12.000000000000018	45.0	154.6717
10.999999999999993	45.0	152.572
10.000000000000012	45.0	150.0965
8.999999999999984	45.0	147.3316
7.999999999999981	45.0	144.3744
7.000000000000025	45.0	141.3305
6.000000000000026	45.0	138.3106
4.999999999999992	45.0	135.4268
4.000000000000042	45.0	132.7893
3.0000000000000444	45.0	130.5024
1.9999999999999472	45.0	128.6611
0.9999999999999002	45.0	127.3479
0.0	45.0	126.6294
0.9999999999999002	225.0	126.5542
1.9999999999999472	225.0	127.1509
3.0000000000000444	225.0	128.4267
4.000000000000042	225.0	130.3668
4.999999999999992	225.0	132.935
6.000000000000026	225.0	136.0739
6.9999999999999725	225.0	139.7072
7.999999999999981	225.0	143.7417
8.999999999999984	225.0	148.07
10.000000000000012	225.0	152.5741
10.999999999999993	225.0	157.1289
11.999999999999988	225.0	161.6063
12.999999999999996	225.0	165.879
14.0	225.0	169.8247
14.999999999999996	225.0	173.3297
15.999999999999995	225.0	176.2925
16.99999999999999	225.0	178.6266
17.999999999999986	225.0	180.2632
18.999999999999996	225.0	181.1529
19.999999999999993	225.0	181.267
21.0	225.0	180.5977
21.999999999999996	225.0	179.1583
23.00000000000001	225.0	176.9816
24.000000000000004	225.0	174.1191
24.99999999999999	225.0	170.6381
26.000000000000007	225.0	166.6196
26.999999999999996	225.0	162.155
28.000000000000007	225.0	157.3429
28.999999999999996	225.0	152.2861
29.999999999999993	225.0	147.0875
31.0	225.0	141.8478
31.99999999999999	225.0	136.6616
33.0	225.0	131.6155
34.0	225.0	126.7856
35.000000000000014	225.0	122.2357
36.0	225.0	118.0165
37.000000000000014	225.0	114.1648
37.99999999999999	225.0	110.7036
38.99999999999999	225.0	107.6426
40.00000000000001	225.0	104.9791
40.999999999999986	225.0	102.6999
42.0	225.0	100.7826
43.0	225.0	99.1978
44.00000000000001	225.0	97.9114
45.0	225.0	96.8866
46.000000000000014	225.0	96.0865
47.0	225.0	95.4755
47.999999999999986	225.0	95.0214
49.00000000000001	225.0	94.6969
49.99999999999999	225.0	94.4803
51.00000000000001	225.0	94.3567
51.99999999999999	225.0	94.3176
53.000000000000014	225.0	94.3612
53.99999999999999	225.0	94.4918
55.000000000000014	225.0	94.7184
55.99999999999999	225.0	95.0539
56.999999999999986	225.0	95.5136
58.00000000000001	225.0	96.1136
58.99999999999999	225.0	96.869
60.00000000000001	225.0	97.7924
61.0	225.0	98.8926
62.000000000000014	225.0	100.1731
63.0	225.0	101.6312
64.00000000000001	225.0	103.2571
65.0	225.0	105.0342
65.99999999999999	225.0	106.9383
67.0	225.0	108.9388
68.0	225.0	110.9992
69.00000000000001	225.0	113.0781
70.0	225.0	115.1311
71.00000000000001	225.0	117.1119
72.0	225.0	118.9748
73.00000000000001	225.0	120.6757
74.0	225.0	122.1746
74.99999999999999	225.0	123.4372
76.0	225.0	124.436
77.0	225.0	125.1522
78.00000000000001	225.0	125.5761
79.0	225.0	125.7079
80.00000000000001	225.0	125.5575
81.0	225.0	125.1449
82.00000000000001	225.0	124.4987
83.0	225.0	123.6555
83.99999999999999	225.0	122.6581
85.0	225.0	121.5542
86.0	225.0	120.3941
87.00000000000001	225.0	119.2288
88.0	225.0	118.1077
89.00000000000001	225.0	117.0766
90.0	225.0	116.1759
91.00000000000001	225.0	115.4386
92.0	225.0	114.8891
92.99999999999999	225.0	114.5419
94.0	225.0	114.4011
95.0	225.0	114.4603
96.00000000000001	225.0	114.7023
97.0	225.0	115.1003
98.00000000000001	225.0	115.6188
99.0	225.0	116.2147
100.00000000000001	225.0	116.8397
101.0	225.0	117.4417
102.00000000000001	225.0	117.9672
103.0	225.0	118.3635
104.0	225.0	118.5806
105.00000000000001	225.0	118.5739
106.0	225.0	118.3052
107.00000000000001	225.0	117.7451
108.0	225.0	116.8735
109.00000000000001	225.0	115.681
110.0	225.0	114.169
111.00000000000001	225.0	112.3499
112.0	225.0	110.2463
113.0	225.0	107.8908
114.00000000000001	225.0	105.324
115.0	225.0	102.5936
116.00000000000001	225.0	99.7524
117.0	225.0	96.8564
118.00000000000001	225.0	93.9629
119.0	225.0	91.1283
120.00000000000001	225.0	88.4068
121.0	225.0	85.8479
122.0	225.0	83.4956
123.00000000000001	225.0	81.3869
124.0	225.0	79.5513
125.00000000000001	225.0	78.01
126.0	225.0	76.7761
127.00000000000001	225.0	75.8548
128.0	225.0	75.244
129.00000000000003	225.0	74.9353
130.0	225.0	74.9155
131.0	225.0	75.1671
132.0	225.0	75.6707
133.0	225.0	76.4059
134.0	225.0	77.3527
135.0	225.0	78.493
136.0	225.0	79.8116
137.0	225.0	81.2968
138.00000000000003	225.0	82.9411
139.0	225.0	84.7412
140.0	225.0	86.6978
140.99999999999997	225.0	88.8153
142.00000000000003	225.0	91.1006
143.0	225.0	93.5621
144.0	225.0	96.2087
145.0	225.0	99.0478
146.00000000000003	225.0	102.0841
147.00000000000003	225.0	105.3179
148.0	225.0	108.7439
149.0	225.0	112.35
149.99999999999997	225.0	116.116
151.00000000000003	225.0	120.0135
152.0	225.0	124.0052
153.0	225.0	128.0454
154.0	225.0	132.0809
155.00000000000003	225.0	136.0513
156.00000000000003	225.0	139.8915
157.0	225.0	143.5328
158.0	225.0	146.9056
158.99999999999997	225.0	149.9415
160.00000000000003	225.0	152.5762
161.0	225.0	154.7516
162.0	225.0	156.4189
