Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	45.0	673.607
89.0	45.0	668.9935
88.0	45.0	661.0879
87.00000000000001	45.0	650.0468
86.0	45.0	636.1033
85.0	45.0	619.5593
84.0	45.0	600.7768
83.0	45.0	580.1655
82.0	45.0	558.1703
81.0	45.0	535.2571
80.0	45.0	511.8981
79.0	45.0	488.5573
78.00000000000001	45.0	465.6771
77.0	45.0	443.6648
76.0	45.0	422.8819
75.0	45.0	403.6347
74.0	45.0	386.1675
73.0	45.0	370.6584
72.0	45.0	357.2169
71.0	45.0	345.8854
70.0	45.0	336.6424
69.00000000000001	45.0	329.4077
68.0	45.0	324.0505
67.0	45.0	320.3987
66.0	45.0	318.2486
65.0	45.0	317.377
64.0	45.0	317.5516
63.0	45.0	318.5424
62.0	45.0	320.1318
61.0	45.0	322.1235
60.00000000000001	45.0	324.3497
59.00000000000001	45.0	326.677
58.00000000000001	45.0	329.0092
57.00000000000001	45.0	331.289
55.99999999999999	45.0	333.4968
55.00000000000001	45.0	335.6475
54.0	45.0	337.7862
53.00000000000001	45.0	339.9808
52.0	45.0	342.3151
51.00000000000001	45.0	344.8799
50.00000000000001	45.0	347.764
49.00000000000001	45.0	351.0453
48.0	45.0	354.7829
47.0	45.0	359.0096
46.00000000000001	45.0	363.7258
45.0	45.0	368.8954
44.0	45.0	374.4435
43.0	45.0	380.2561
42.0	45.0	386.1819
41.0	45.0	392.0363
40.00000000000001	45.0	397.6073
39.0	45.0	402.6628
37.99999999999999	45.0	406.9599
37.0	45.0	410.2545
36.0	45.0	412.3119
35.0	45.0	412.9169
34.0	45.0	411.8847
33.0	45.0	409.0693
31.99999999999999	45.0	404.3716
31.0	45.0	397.7459
30.000000000000004	45.0	389.204
29.00000000000001	45.0	378.8168
28.000000000000007	45.0	366.7143
27.00000000000001	45.0	353.0825
25.999999999999996	45.0	338.1586
25.000000000000004	45.0	322.2234
24.000000000000004	45.0	305.5924
22.999999999999993	45.0	288.6049
21.999999999999996	45.0	271.6124
21.0	45.0	254.9664
20.00000000000001	45.0	239.0055
19.000000000000014	45.0	224.0437
18.00000000000001	45.0	210.3591
17.000000000000007	45.0	198.1842
15.999999999999995	45.0	187.6978
14.999999999999996	45.0	179.0193
14.0	45.0	172.2053
12.999999999999996	45.0	167.2485
12.000000000000018	45.0	164.0796
10.999999999999993	45.0	162.5713
10.000000000000012	45.0	162.545
8.999999999999984	45.0	163.7793
7.999999999999981	45.0	166.0205
7.000000000000025	45.0	168.9942
6.000000000000026	45.0	172.4177
4.999999999999992	45.0	176.0127
4.000000000000042	45.0	179.5177
3.0000000000000444	45.0	182.6997
1.9999999999999472	45.0	185.3646
0.9999999999999002	45.0	187.3659
0.0	45.0	188.6109
0.9999999999999002	225.0	189.0652
1.9999999999999472	225.0	188.7541
3.0000000000000444	225.0	187.762
4.000000000000042	225.0	186.228
4.999999999999992	225.0	184.3406
6.000000000000026	225.0	182.329
6.9999999999999725	225.0	180.4533
7.999999999999981	225.0	178.9929
8.999999999999984	225.0	178.2339
10.000000000000012	225.0	178.4564
10.999999999999993	225.0	179.9219
11.999999999999988	225.0	182.8611
12.999999999999996	225.0	187.4626
14.0	225.0	193.8644
14.999999999999996	225.0	202.1462
15.999999999999995	225.0	212.3241
16.99999999999999	225.0	224.3488
17.999999999999986	225.0	238.1056
18.999999999999996	225.0	253.4167
19.999999999999993	225.0	270.0473
