Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	90.0	443.7974
89.0	90.0	439.9058
88.0	90.0	433.2452
87.00000000000001	90.0	424.0974
86.0	90.0	412.8352
85.0	90.0	399.9075
84.0	90.0	385.8231
83.0	90.0	371.132
82.0	90.0	356.4052
81.0	90.0	342.2149
80.0	90.0	329.1144
79.0	90.0	317.6193
78.00000000000001	90.0	308.1908
77.0	90.0	301.2208
76.0	90.0	297.0201
75.0	90.0	295.8107
74.0	90.0	297.7203
73.0	90.0	302.781
72.0	90.0	310.9321
71.0	90.0	322.0249
70.0	90.0	335.832
69.00000000000001	90.0	352.058
68.0	90.0	370.3526
67.0	90.0	390.3254
66.0	90.0	411.5607
65.0	90.0	433.6335
64.0	90.0	456.1235
63.0	90.0	478.6292
62.0	90.0	500.7797
61.0	90.0	522.2443
60.00000000000001	90.0	542.7403
59.00000000000001	90.0	562.0372
58.00000000000001	90.0	579.9591
57.00000000000001	90.0	596.3839
55.99999999999999	90.0	611.2403
55.00000000000001	90.0	624.5025
54.0	90.0	636.1835
53.00000000000001	90.0	646.3267
52.0	90.0	654.9969
51.00000000000001	90.0	662.2714
50.00000000000001	90.0	668.2311
49.00000000000001	90.0	672.9526
48.0	90.0	676.5018
47.0	90.0	678.929
46.00000000000001	90.0	680.2666
45.0	90.0	680.5279
44.0	90.0	679.7093
43.0	90.0	677.7944
42.0	90.0	674.7594
41.0	90.0	670.5811
40.00000000000001	90.0	665.2456
39.0	90.0	658.7581
37.99999999999999	90.0	651.1526
37.0	90.0	642.5011
36.0	90.0	632.9226
35.0	90.0	622.5895
34.0	90.0	611.733
33.0	90.0	600.6445
31.99999999999999	90.0	589.6761
31.0	90.0	579.2361
30.000000000000004	90.0	569.7828
29.00000000000001	90.0	561.8144
28.000000000000007	90.0	555.8561
27.00000000000001	90.0	552.4453
25.999999999999996	90.0	552.1135
25.000000000000004	90.0	555.3681
24.000000000000004	90.0	562.6726
22.999999999999993	90.0	574.4269
21.999999999999996	90.0	590.9484
21.0	90.0	612.4547
20.00000000000001	90.0	639.0487
19.000000000000014	90.0	670.7061
18.00000000000001	90.0	707.2672
17.000000000000007	90.0	748.4325
15.999999999999995	90.0	793.7624
14.999999999999996	90.0	842.682
14.0	90.0	894.4899
12.999999999999996	90.0	948.3722
12.000000000000018	90.0	1003.42
10.999999999999993	90.0	1058.6503
10.000000000000012	90.0	1113.0308
8.999999999999984	90.0	1165.5063
7.999999999999981	90.0	1215.026
7.000000000000025	90.0	1260.5725
6.000000000000026	90.0	1301.1893
4.999999999999992	90.0	1336.0072
4.000000000000042	90.0	1364.2686
3.0000000000000444	90.0	1385.3483
1.9999999999999472	90.0	1398.7711
0.9999999999999002	90.0	1404.2241
0.0	90.0	1401.5653
0.9999999999999002	270.0	1390.8265
1.9999999999999472	270.0	1372.2109
3.0000000000000444	270.0	1346.0865
4.000000000000042	270.0	1312.9742
4.999999999999992	270.0	1273.5315
6.000000000000026	270.0	1228.5335
6.9999999999999725	270.0	1178.8497
7.999999999999981	270.0	1125.4198
8.999999999999984	270.0	1069.2276
10.000000000000012	270.0	1011.2745
10.999999999999993	270.0	952.5539
11.999999999999988	270.0	894.0266
12.999999999999996	270.0	836.5984
14.0	270.0	781.1007
