Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	0.0	0.946813079553173
90.0	1.0	0.9389992386623043
90.0	2.0	0.9317468944870337
90.0	3.0000000000000004	0.9252220340733827
90.0	4.0	0.9195790060700783
90.0	5.0	0.9149547854606566
90.0	6.000000000000001	0.9114643573722283
90.0	7.0	0.9091964925610758
90.0	8.0	0.9082108098364143
90.0	9.0	0.9085357057685639
90.0	10.0	0.9101675433583705
90.0	11.0	0.9130709318063702
90.0	12.0	0.9171801253586196
90.0	13.0	0.9224015692061018
90.0	14.0	0.9286172567147167
90.0	14.999999999999998	0.9356889259627659
90.0	16.0	0.9434629557013529
90.0	17.000000000000004	0.951775485130116
90.0	18.0	0.9604578134421266
90.0	19.0	0.9693420511610367
90.0	20.0	0.9782659881245624
90.0	21.0	0.9870782132602165
90.0	22.0	0.9956421992151279
90.0	23.0	1.003839771493697
90.0	24.000000000000004	1.0115740180569186
90.0	25.0	1.01877102389121
90.0	26.0	1.025380710315907
90.0	26.999999999999996	1.031377002844765
90.0	28.0	1.0367568519938775
90.0	29.000000000000004	1.0415387225281818
90.0	29.999999999999996	1.0457601035158846
90.0	31.0	1.0494747665906368
90.0	32.0	1.0527492968138796
90.0	33.0	1.0556597634217721
90.0	34.00000000000001	1.058287831033788
90.0	35.0	1.0607171786073932
90.0	36.0	1.0630301981618928
90.0	37.0	1.0653045536176897
90.0	38.0	1.0676107188276291
90.0	39.0	1.070009431677588
90.0	40.0	1.0725501273791498
90.0	41.0	1.0752695676006894
90.0	42.0	1.0781911969982942
90.0	43.0	1.0813249194004306
90.0	44.0	1.084667321623277
90.0	45.0	1.0882022609859714
90.0	46.00000000000001	1.091901788548858
90.0	47.0	1.0957271562824853
90.0	48.00000000000001	1.09963007602885
90.0	49.00000000000001	1.1035538665549771
90.0	50.0	1.10743468453725
90.0	51.0	1.1112024757765722
90.0	52.0	1.1147819264135324
90.0	53.0	1.1180931343744012
90.0	54.0	1.1210522248632957
90.0	55.0	1.123571630131346
90.0	56.0	1.125560397222777
90.0	57.00000000000001	1.1269244957209903
90.0	58.00000000000001	1.1275669016793146
90.0	59.00000000000001	1.1273880732285868
90.0	59.99999999999999	1.1262863982078182
90.0	61.0	1.1241590054947734
90.0	62.0	1.1209028840826347
90.0	63.0	1.1164163658565802
90.0	64.0	1.1106010280241094
90.0	65.0	1.1033641271067864
90.0	66.0	1.094621340678064
90.0	67.0	1.0842998448241048
90.0	68.0	1.072341895189105
90.0	69.0	1.0587083520667804
90.0	70.0	1.0433825412148536
90.0	71.0	1.026373695015794
90.0	72.0	1.0077205335221366
90.0	73.0	0.9874942020327242
90.0	74.0	0.9658005651998646
90.0	75.0	0.9427819695750759
90.0	76.0	0.9186179150550834
90.0	77.0	0.893524719158821
90.0	78.0	0.8677541741354361
90.0	79.0	0.841590805226465
90.0	80.0	0.8153481777128457
90.0	81.0	0.7893637211853519
90.0	82.0	0.763992686530614
90.0	83.0	0.7396010118173925
90.0	84.0	0.7165574328061048
90.0	85.0	0.6952248940354391
90.0	86.0	0.6759516521628818
90.0	87.0	0.6590623513283339
90.0	88.0	0.6448492104253889
90.0	89.0	0.6335636300263617
90.0	90.0	0.625408778499398
90.0	91.0	0.620533157317661
90.0	92.0	0.6190253413990179
90.0	93.0	0.6209104819914665
90.0	94.0	0.6261482923351432
90.0	95.0	0.6346330196854065
90.0	96.00000000000001	0.646195151904747
90.0	97.0	0.6606049985081092
90.0	98.0	0.6775782021154563
90.0	99.0	0.6967826207732466
90.0	100.0	0.7178469448447375
90.0	101.0	0.7403704050000365
90.0	102.0	0.7639332635598152
90.0	103.0	0.7881080332388548
90.0	104.0	0.8124708917280073
90.0	105.00000000000001	0.8366129563915744
90.0	106.0	0.8601508035879378
90.0	107.0	0.8827365403595259
90.0	108.0	0.9040663094154512
90.0	109.0	0.9238874512221527
90.0	110.0	0.9420040434328772
90.0	111.0	0.9582802860945849
90.0	112.0	0.9726423201475257
90.0	113.0	0.985077583956159
90.0	114.00000000000001	0.9956324072943277
90.0	115.0	1.0044077308770234
90.0	116.00000000000001	1.0115530353694897
90.0	117.0	1.0172588435735814
90.0	118.00000000000001	1.0217480475836271
90.0	119.0	1.0252662567502113
90.0	119.99999999999999	1.028071893851709
90.0	121.0	1.0304257597044035
90.0	122.0	1.032581325172436
