Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	45.0	1.225671402377776
89.0	45.0	1.22277819516691
88.0	45.0	1.213534621501264
87.00000000000001	45.0	1.1981017822468758
86.0	45.0	1.176767983355204
85.0	45.0	1.1499410260890048
84.0	45.0	1.118137217809776
83.0	45.0	1.0819671528277275
82.0	45.0	1.0421191048305567
81.0	45.0	0.9993401917691361
80.0	45.0	0.9544163279697432
79.0	45.0	0.9081513471052545
78.00000000000001	45.0	0.861346211793014
77.0	45.0	0.8147787058270374
76.0	45.0	0.769184660939897
75.0	45.0	0.7252408418466819
74.0	45.0	0.683550442464463
73.0	45.0	0.6446311561815465
72.0	45.0	0.6089065874413561
71.0	45.0	0.5767007571361541
70.0	45.0	0.5482359864411116
69.00000000000001	45.0	0.5236340848372868
68.0	45.0	0.5029205205672902
67.0	45.0	0.48603137551980774
66.0	45.0	0.47282272566103833
65.0	45.0	0.4630817663748818
64.0	45.0	0.4565394970832869
63.0	45.0	0.45288407412952497
62.0	45.0	0.4517744977929261
61.0	45.0	0.4528539651721528
60.00000000000001	45.0	0.45576249292935117
59.00000000000001	45.0	0.4601482158836898
58.00000000000001	45.0	0.4656770644485427
57.00000000000001	45.0	0.4720406476589634
55.99999999999999	45.0	0.47896188390559635
55.00000000000001	45.0	0.48619854025313414
54.0	45.0	0.49354461846712677
53.00000000000001	45.0	0.5008296496253377
52.0	45.0	0.5079161943193924
51.00000000000001	45.0	0.5146957464505492
50.00000000000001	45.0	0.5210835480044048
49.00000000000001	45.0	0.5270124385569324
48.0	45.0	0.5324265067766857
47.0	45.0	0.5372746305498532
46.00000000000001	45.0	0.5415045121148834
45.0	45.0	0.5450576165895854
44.0	45.0	0.5478651005173782
43.0	45.0	0.5498451883165458
42.0	45.0	0.5509021451353697
41.0	45.0	0.5509267594864644
40.00000000000001	45.0	0.5497986079155803
39.0	45.0	0.5473896438210204
37.99999999999999	45.0	0.5435693208027357
37.0	45.0	0.5382106936553321
36.0	45.0	0.5311972247497206
35.0	45.0	0.5224301844262569
34.0	45.0	0.5118358286335718
33.0	45.0	0.4993723166873763
31.99999999999999	45.0	0.4850357998882283
31.0	45.0	0.4688653221163206
30.000000000000004	45.0	0.45094628489850286
29.00000000000001	45.0	0.4314121551913139
28.000000000000007	45.0	0.41044426737715156
27.00000000000001	45.0	0.3882696699726238
25.999999999999996	45.0	0.36515691804716466
25.000000000000004	45.0	0.34140998460526756
24.000000000000004	45.0	0.31736051368664336
22.999999999999993	45.0	0.2933584646852612
21.999999999999996	45.0	0.26976189040163445
21.0	45.0	0.24692573745119595
20.00000000000001	45.0	0.22519057242123783
19.000000000000014	45.0	0.20487140702976595
18.00000000000001	45.0	0.18624717917204067
17.000000000000007	45.0	0.16955136011389974
15.999999999999995	45.0	0.1549640095880866
14.999999999999996	45.0	0.14260579855363778
14.0	45.0	0.1325340614945259
12.999999999999996	45.0	0.1247411628880634
12.000000000000018	45.0	0.11915543772309449
10.999999999999993	45.0	0.11564439668699016
10.000000000000012	45.0	0.11402031977384075
8.999999999999984	45.0	0.11404800318429759
7.999999999999981	45.0	0.11545432538560135
7.000000000000025	45.0	0.11793919919841891
6.000000000000026	45.0	0.12118772428189865
4.999999999999992	45.0	0.12488271087590669
4.000000000000042	45.0	0.12871741392233219
3.0000000000000444	45.0	0.13240771030062135
1.9999999999999472	45.0	0.13570339742131657
0.9999999999999002	45.0	0.13839805629182952
0.0	45.0	0.1403371077972667
0.9999999999999002	225.0	0.14142378994104252
1.9999999999999472	225.0	0.1416227590395339
3.0000000000000444	225.0	0.14096112924218698
4.000000000000042	225.0	0.13952703700375083
4.999999999999992	225.0	0.13746571813339917
6.000000000000026	225.0	0.13497323354837287
6.9999999999999725	225.0	0.13228817786360628
7.999999999999981	225.0	0.12968164307260308
8.999999999999984	225.0	0.12744591995389717
10.000000000000012	225.0	0.1258823332107581
10.999999999999993	225.0	0.12528873010419403
11.999999999999988	225.0	0.12594717946502448
12.999999999999996	225.0	0.12811225234220233
14.0	225.0	0.13200050304935507
14.999999999999996	225.0	0.13778138573909132
15.999999999999995	225.0	0.145570175766085
16.99999999999999	225.0	0.15542287108845743
17.999999999999986	225.0	0.16733358109227137
18.999999999999996	225.0	0.18123421721054717
19.999999999999993	225.0	0.19699651008727884
21.0	225.0	0.21443639041216905
21.999999999999996	225.0	0.2333203250431833
23.00000000000001	225.0	0.2533734104130938
24.000000000000004	225.0	0.274288839587593
24.99999999999999	225.0	0.29573843359399177
26.000000000000007	225.0	0.31738349450614195
26.999999999999996	225.0	0.33888600503606037
28.000000000000007	225.0	0.3599191846131062
28.999999999999996	225.0	0.38017750095262615
29.999999999999993	225.0	0.39938529559779146
31.0	225.0	0.41730406056034314
31.99999999999999	225.0	0.4337379329268703
33.0	225.0	0.4485373826801398
34.0	225.0	0.46160078435449614
35.000000000000014	225.0	0.47287429328346736
36.0	225.0	0.4823496675576371
37.000000000000014	225.0	0.4900606297042718
37.99999999999999	225.0	0.49607779283918124
38.99999999999999	225.0	0.500502497797516
40.00000000000001	225.0	0.5034600562530738
40.999999999999986	225.0	0.5050925730794692
42.0	225.0	0.5055518800884572
43.0	225.0	0.5049929895283086
44.00000000000001	225.0	0.5035681539689166
45.0	225.0	0.5014221637108377
46.000000000000014	225.0	0.4986888569677917
47.0	225.0	0.49548905320168724
47.999999999999986	225.0	0.4919300333625694
49.00000000000001	225.0	0.4881065175325288
49.99999999999999	225.0	0.4841030038459415
51.00000000000001	225.0	0.47999733255840593
