Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	0.0	576.5544
89.0	0.0	575.6923
88.0	0.0	575.0065
87.00000000000001	0.0	574.6189
86.0	0.0	574.7074
85.0	0.0	575.4972
84.0	0.0	577.25
83.0	0.0	580.2511
82.0	0.0	584.795
81.0	0.0	591.1703
80.0	0.0	599.6448
79.0	0.0	610.4497
78.00000000000001	0.0	623.7669
77.0	0.0	639.7154
76.0	0.0	658.3419
75.0	0.0	679.6126
74.0	0.0	703.408
73.0	0.0	729.5212
72.0	0.0	757.6586
71.0	0.0	787.4444
70.0	0.0	818.4278
69.00000000000001	0.0	850.0927
68.0	0.0	881.8706
67.0	0.0	913.155
66.0	0.0	943.3171
65.0	0.0	971.7233
64.0	0.0	997.7526
63.0	0.0	1020.8138
62.0	0.0	1040.3621
61.0	0.0	1055.9147
60.00000000000001	0.0	1067.0645
59.00000000000001	0.0	1073.4909
58.00000000000001	0.0	1074.9692
57.00000000000001	0.0	1071.3767
55.99999999999999	0.0	1062.6955
55.00000000000001	0.0	1049.0126
54.0	0.0	1030.5175
53.00000000000001	0.0	1007.4961
52.0	0.0	980.3225
51.00000000000001	0.0	949.4487
50.00000000000001	0.0	915.3921
49.00000000000001	0.0	878.7217
48.0	0.0	840.0431
47.0	0.0	799.9836
46.00000000000001	0.0	759.1765
45.0	0.0	718.2465
44.0	0.0	677.7956
43.0	0.0	638.3901
42.0	0.0	600.5501
41.0	0.0	564.7396
40.00000000000001	0.0	531.3594
39.0	0.0	500.742
37.99999999999999	0.0	473.1484
37.0	0.0	448.7672
36.0	0.0	427.7157
35.0	0.0	410.0426
34.0	0.0	395.7326
33.0	0.0	384.712
31.99999999999999	0.0	376.8555
31.0	0.0	371.9937
30.000000000000004	0.0	369.9212
29.00000000000001	0.0	370.4044
28.000000000000007	0.0	373.1899
27.00000000000001	0.0	378.0117
25.999999999999996	0.0	384.5984
25.000000000000004	0.0	392.6798
24.000000000000004	0.0	401.9919
22.999999999999993	0.0	412.2817
21.999999999999996	0.0	423.3109
21.0	0.0	434.8584
20.00000000000001	0.0	446.7222
19.000000000000014	0.0	458.7204
18.00000000000001	0.0	470.6913
17.000000000000007	0.0	482.4933
15.999999999999995	0.0	494.0038
14.999999999999996	0.0	505.1183
14.0	0.0	515.7487
12.999999999999996	0.0	525.8218
12.000000000000018	0.0	535.2779
10.999999999999993	0.0	544.0688
10.000000000000012	0.0	552.1569
8.999999999999984	0.0	559.5131
7.999999999999981	0.0	566.1159
7.000000000000025	0.0	571.9504
6.000000000000026	0.0	577.0069
4.999999999999992	0.0	581.2802
4.000000000000042	0.0	584.7688
3.0000000000000444	0.0	587.4739
1.9999999999999472	0.0	589.3986
0.9999999999999002	0.0	590.5473
0.0	0.0	590.9247
0.9999999999999002	180.0	590.5353
1.9999999999999472	180.0	589.3825
3.0000000000000444	180.0	587.468
4.000000000000042	180.0	584.7915
4.999999999999992	180.0	581.3501
6.000000000000026	180.0	577.1385
6.9999999999999725	180.0	572.1492
7.999999999999981	180.0	566.3734
8.999999999999984	180.0	559.8016
10.000000000000012	180.0	552.4257
10.999999999999993	180.0	544.2405
11.999999999999988	180.0	535.2465
12.999999999999996	180.0	525.4527
14.0	180.0	514.8797
14.999999999999996	180.0	503.5633
15.999999999999995	180.0	491.5576
16.99999999999999	180.0	478.939
17.999999999999986	180.0	465.8091
18.999999999999996	180.0	452.2977
19.999999999999993	180.0	438.5648
21.0	180.0	424.802
21.999999999999996	180.0	411.2332
23.00000000000001	180.0	398.1136
24.000000000000004	180.0	385.7276
24.99999999999999	180.0	374.3859
26.000000000000007	180.0	364.4204
26.999999999999996	180.0	356.1781
28.000000000000007	180.0	350.0141
28.999999999999996	180.0	346.2826
29.999999999999993	180.0	345.3275
31.0	180.0	347.4723
31.99999999999999	180.0	353.0094
33.0	180.0	362.189
34.0	180.0	375.2091
35.000000000000014	180.0	392.205
36.0	180.0	413.241
37.000000000000014	180.0	438.3028
37.99999999999999	180.0	467.2917
38.99999999999999	180.0	500.0209
40.00000000000001	180.0	536.2144
40.999999999999986	180.0	575.5082
42.0	180.0	617.4538
43.0	180.0	661.5248
44.00000000000001	180.0	707.1259
45.0	180.0	753.604
46.000000000000014	180.0	800.2621
47.0	180.0	846.374
47.999999999999986	180.0	891.2016
49.00000000000001	180.0	934.0123
49.99999999999999	180.0	974.0968
51.00000000000001	180.0	1010.7874
51.99999999999999	180.0	1043.4749
53.000000000000014	180.0	1071.6247
53.99999999999999	180.0	1094.7908
55.000000000000014	180.0	1112.6279
55.99999999999999	180.0	1124.9002
56.999999999999986	180.0	1131.488
58.00000000000001	180.0	1132.3907
58.99999999999999	180.0	1127.7258
60.00000000000001	180.0	1117.7256
61.0	180.0	1102.73
62.000000000000014	180.0	1083.1763
63.0	180.0	1059.5859
64.00000000000001	180.0	1032.5494
65.0	180.0	1002.7095
65.99999999999999	180.0	970.742
67.0	180.0	937.3371
68.0	180.0	903.1801
69.00000000000001	180.0	868.9328
70.0	180.0	835.216
71.00000000000001	180.0	802.5941
72.0	180.0	771.5616
73.00000000000001	180.0	742.5324
74.0	180.0	715.8324
74.99999999999999	180.0	691.6952
76.0	180.0	670.2607
77.0	180.0	651.578
78.00000000000001	180.0	635.6103
79.0	180.0	622.2437
80.00000000000001	180.0	611.2981
81.0	180.0	602.5399
82.00000000000001	180.0	595.6968
83.0	180.0	590.4735
83.99999999999999	180.0	586.5671
85.0	180.0	583.6828
86.0	180.0	581.5486
87.00000000000001	180.0	579.9288
88.0	180.0	578.6347
89.00000000000001	180.0	577.5334
90.0	180.0	576.5544
91.00000000000001	180.0	575.6923
92.0	180.0	575.0065
92.99999999999999	180.0	574.6189
94.0	180.0	574.7074
95.0	180.0	575.4972
96.00000000000001	180.0	577.25
97.0	180.0	580.2511
98.00000000000001	180.0	584.795
99.0	180.0	591.1703
100.00000000000001	180.0	599.6448
101.0	180.0	610.4497
102.00000000000001	180.0	623.7669
103.0	180.0	639.7154
104.0	180.0	658.3419
105.00000000000001	180.0	679.6126
106.0	180.0	703.408
107.00000000000001	180.0	729.5212
108.0	180.0	757.6586
109.00000000000001	180.0	787.4444
110.0	180.0	818.4278
111.00000000000001	180.0	850.0927
112.0	180.0	881.8706
113.0	180.0	913.155
114.00000000000001	180.0	943.3171
115.0	180.0	971.7233
116.00000000000001	180.0	997.7526
117.0	180.0	1020.8138
118.00000000000001	180.0	1040.3621
119.0	180.0	1055.9147
120.00000000000001	180.0	1067.0645
121.0	180.0	1073.4909
122.0	180.0	1074.9692
123.00000000000001	180.0	1071.3767
124.0	180.0	1062.6955
125.00000000000001	180.0	1049.0126
126.0	180.0	1030.5175
127.00000000000001	180.0	1007.4961
128.0	180.0	980.3225
129.00000000000003	180.0	949.4487
130.0	180.0	915.3921
131.0	180.0	878.7217
132.0	180.0	840.0431
133.0	180.0	799.9836
134.0	180.0	759.1765
135.0	180.0	718.2465
136.0	180.0	677.7956
137.0	180.0	638.3901
138.00000000000003	180.0	600.5501
139.0	180.0	564.7396
140.0	180.0	531.3594
140.99999999999997	180.0	500.742
142.00000000000003	180.0	473.1484
143.0	180.0	448.7672
144.0	180.0	427.7157
145.0	180.0	410.0426
146.00000000000003	180.0	395.7326
147.00000000000003	180.0	384.712
148.0	180.0	376.8555
149.0	180.0	371.9937
149.99999999999997	180.0	369.9212
151.00000000000003	180.0	370.4044
152.0	180.0	373.1899
153.0	180.0	378.0117
154.0	180.0	384.5984
155.00000000000003	180.0	392.6798
156.00000000000003	180.0	401.9919
157.0	180.0	412.2817
158.0	180.0	423.3109
158.99999999999997	180.0	434.8584
160.00000000000003	180.0	446.7222
161.0	180.0	458.7204
162.0	180.0	470.6913
163.0	180.0	482.4933
164.00000000000003	180.0	494.0038
165.00000000000003	180.0	505.1183
166.0	180.0	515.7487
167.0	180.0	525.8218
167.99999999999997	180.0	535.2779
169.00000000000003	180.0	544.0688
169.99999999999997	180.0	552.1569
170.99999999999997	180.0	559.5131
172.0	180.0	566.1159
173.00000000000003	180.0	571.9504
174.00000000000003	180.0	577.0069
175.0	180.0	581.2802
175.99999999999997	180.0	584.7688
176.99999999999994	180.0	587.4739
178.00000000000006	180.0	589.3986
179.0000000000001	180.0	590.5473
180.0	180.0	590.9247
179.0000000000001	0.0	590.5353
178.00000000000006	0.0	589.3825
176.99999999999994	0.0	587.468
176.00000000000006	0.0	584.7915
175.0	0.0	581.3501
174.00000000000003	0.0	577.1385
172.99999999999997	0.0	572.1492
172.0	0.0	566.3734
171.00000000000003	0.0	559.8016
170.00000000000003	0.0	552.4257
168.99999999999997	0.0	544.2405
167.99999999999997	0.0	535.2465
167.00000000000003	0.0	525.4527
166.00000000000003	0.0	514.8797
165.00000000000003	0.0	503.5633
163.99999999999997	0.0	491.5576
163.0	0.0	478.939
162.00000000000003	0.0	465.8091
161.00000000000003	0.0	452.2977
160.0	0.0	438.5648
159.0	0.0	424.802
158.00000000000003	0.0	411.2332
157.00000000000003	0.0	398.1136
156.00000000000003	0.0	385.7276
154.99999999999997	0.0	374.3859
154.0	0.0	364.4204
153.00000000000003	0.0	356.1781
152.0	0.0	350.0141
150.99999999999997	0.0	346.2826
150.0	0.0	345.3275
149.0	0.0	347.4723
148.0	0.0	353.0094
147.00000000000003	0.0	362.189
146.0	0.0	375.2091
145.0	0.0	392.205
144.00000000000003	0.0	413.241
143.0	0.0	438.3028
142.0	0.0	467.2917
140.99999999999997	0.0	500.0209
140.00000000000003	0.0	536.2144
139.00000000000003	0.0	575.5082
138.00000000000003	0.0	617.4538
137.0	0.0	661.5248
136.0	0.0	707.1259
135.00000000000003	0.0	753.604
134.00000000000003	0.0	800.2621
132.99999999999997	0.0	846.374
131.99999999999997	0.0	891.2016
131.00000000000003	0.0	934.0123
130.00000000000003	0.0	974.0968
129.00000000000003	0.0	1010.7874
128.0	0.0	1043.4749
126.99999999999999	0.0	1071.6247
126.00000000000003	0.0	1094.7908
125.00000000000004	0.0	1112.6279
123.99999999999997	0.0	1124.9002
122.99999999999999	0.0	1131.488
122.0	0.0	1132.3907
121.0	0.0	1127.7258
120.00000000000001	0.0	1117.7256
119.0	0.0	1102.73
118.00000000000001	0.0	1083.1763
117.00000000000003	0.0	1059.5859
116.00000000000004	0.0	1032.5494
115.0	0.0	1002.7095
114.00000000000001	0.0	970.742
113.00000000000001	0.0	937.3371
112.00000000000003	0.0	903.1801
111.00000000000004	0.0	868.9328
110.0	0.0	835.216
109.00000000000001	0.0	802.5941
108.00000000000003	0.0	771.5616
107.00000000000004	0.0	742.5324
106.0	0.0	715.8324
105.0	0.0	691.6952
104.00000000000001	0.0	670.2607
103.00000000000001	0.0	651.578
102.00000000000003	0.0	635.6103
100.99999999999999	0.0	622.2437
100.0	0.0	611.2981
99.00000000000001	0.0	602.5399
98.00000000000003	0.0	595.6968
96.99999999999999	0.0	590.4735
96.0	0.0	586.5671
95.0	0.0	583.6828
94.00000000000001	0.0	581.5486
93.00000000000003	0.0	579.9288
91.99999999999999	0.0	578.6347
91.0	0.0	577.5334
