Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	0.0	128.6909
89.0	0.0	127.8405
88.0	0.0	127.5185
87.00000000000001	0.0	127.708
86.0	0.0	128.3595
85.0	0.0	129.3941
84.0	0.0	130.7068
83.0	0.0	132.1725
82.0	0.0	133.6517
81.0	0.0	134.9979
80.0	0.0	136.0648
79.0	0.0	136.7134
78.00000000000001	0.0	136.8197
77.0	0.0	136.2806
76.0	0.0	135.0195
75.0	0.0	132.9907
74.0	0.0	130.1824
73.0	0.0	126.6177
72.0	0.0	122.3544
71.0	0.0	117.4835
70.0	0.0	112.1251
69.00000000000001	0.0	106.4241
68.0	0.0	100.5439
67.0	0.0	94.6596
66.0	0.0	88.9504
65.0	0.0	83.5919
64.0	0.0	78.748
63.0	0.0	74.5644
62.0	0.0	71.1613
61.0	0.0	68.6283
60.00000000000001	0.0	67.0206
59.00000000000001	0.0	66.3558
58.00000000000001	0.0	66.6134
57.00000000000001	0.0	67.7355
55.99999999999999	0.0	69.6292
55.00000000000001	0.0	72.1709
54.0	0.0	75.2111
53.00000000000001	0.0	78.5819
52.0	0.0	82.1041
51.00000000000001	0.0	85.5952
50.00000000000001	0.0	88.8782
49.00000000000001	0.0	91.7891
48.0	0.0	94.1851
47.0	0.0	95.9511
46.00000000000001	0.0	97.0051
45.0	0.0	97.3025
44.0	0.0	96.8386
43.0	0.0	95.6492
42.0	0.0	93.8093
41.0	0.0	91.4303
40.00000000000001	0.0	88.6556
39.0	0.0	85.6542
37.99999999999999	0.0	82.6135
37.0	0.0	79.7311
36.0	0.0	77.2056
35.0	0.0	75.2283
34.0	0.0	73.9737
33.0	0.0	73.5916
31.99999999999999	0.0	74.1998
31.0	0.0	75.8781
30.000000000000004	0.0	78.6639
29.00000000000001	0.0	82.5496
28.000000000000007	0.0	87.482
27.00000000000001	0.0	93.3632
25.999999999999996	0.0	100.0541
25.000000000000004	0.0	107.3792
24.000000000000004	0.0	115.1335
22.999999999999993	0.0	123.0899
21.999999999999996	0.0	131.0088
21.0	0.0	138.6474
20.00000000000001	0.0	145.7695
19.000000000000014	0.0	152.1557
18.00000000000001	0.0	157.6121
17.000000000000007	0.0	161.9784
15.999999999999995	0.0	165.1353
14.999999999999996	0.0	167.009
14.0	0.0	167.5752
12.999999999999996	0.0	166.8598
12.000000000000018	0.0	164.9387
10.999999999999993	0.0	161.9347
10.000000000000012	0.0	158.0126
8.999999999999984	0.0	153.373
7.999999999999981	0.0	148.2438
7.000000000000025	0.0	142.8714
6.000000000000026	0.0	137.5101
4.999999999999992	0.0	132.4121
4.000000000000042	0.0	127.8169
3.0000000000000444	0.0	123.9415
1.9999999999999472	0.0	120.9714
0.9999999999999002	0.0	119.0525
0.0	0.0	118.2856
0.9999999999999002	180.0	118.7216
1.9999999999999472	180.0	120.3594
3.0000000000000444	180.0	123.1462
4.000000000000042	180.0	126.9787
4.999999999999992	180.0	131.7082
6.000000000000026	180.0	137.1458
6.9999999999999725	180.0	143.0707
7.999999999999981	180.0	149.2387
8.999999999999984	180.0	155.3923
10.000000000000012	180.0	161.2715
10.999999999999993	180.0	166.6237
11.999999999999988	180.0	171.2147
12.999999999999996	180.0	174.8377
14.0	180.0	177.3221
14.999999999999996	180.0	178.5397
15.999999999999995	180.0	178.4105
16.99999999999999	180.0	176.9054
17.999999999999986	180.0	174.0474
18.999999999999996	180.0	169.9104
19.999999999999993	180.0	164.6161
21.0	180.0	158.3286
21.999999999999996	180.0	151.2478
23.00000000000001	180.0	143.6014
24.000000000000004	180.0	135.635
24.99999999999999	180.0	127.6024
26.000000000000007	180.0	119.7556
26.999999999999996	180.0	112.3341
28.000000000000007	180.0	105.5563
28.999999999999996	180.0	99.6104
29.999999999999993	180.0	94.6473
31.0	180.0	90.7755
31.99999999999999	180.0	88.0571
33.0	180.0	86.5063
34.0	180.0	86.0896
35.000000000000014	180.0	86.7285
36.0	180.0	88.3033
37.000000000000014	180.0	90.6594
37.99999999999999	180.0	93.6143
38.99999999999999	180.0	96.9665
40.00000000000001	180.0	100.504
40.999999999999986	180.0	104.0146
42.0	180.0	107.2944
43.0	180.0	110.1573
44.00000000000001	180.0	112.4427
45.0	180.0	114.0223
46.000000000000014	180.0	114.8055
47.0	180.0	114.7432
47.999999999999986	180.0	113.829
49.00000000000001	180.0	112.0995
49.99999999999999	180.0	109.6321
51.00000000000001	180.0	106.5411
51.99999999999999	180.0	102.9726
53.000000000000014	180.0	99.0973
53.99999999999999	180.0	95.1031
55.000000000000014	180.0	91.1864
55.99999999999999	180.0	87.5433
56.999999999999986	180.0	84.3611
58.00000000000001	180.0	81.8096
58.99999999999999	180.0	80.0343
60.00000000000001	180.0	79.1494
61.0	180.0	79.2334
62.000000000000014	180.0	80.3252
63.0	180.0	82.4234
64.00000000000001	180.0	85.4856
65.0	180.0	89.4309
65.99999999999999	180.0	94.1433
67.0	180.0	99.4771
68.0	180.0	105.263
69.00000000000001	180.0	111.3156
70.0	180.0	117.4411
71.00000000000001	180.0	123.446
72.0	180.0	129.1449
73.00000000000001	180.0	134.368
74.0	180.0	138.9686
74.99999999999999	180.0	142.8283
76.0	180.0	145.8617
77.0	180.0	148.0193
78.00000000000001	180.0	149.2889
79.0	180.0	149.695
80.00000000000001	180.0	149.297
81.0	180.0	148.1854
82.00000000000001	180.0	146.4769
83.0	180.0	144.3087
83.99999999999999	180.0	141.831
85.0	180.0	139.2
86.0	180.0	136.5701
