Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	45.0	1.3951380310788348
89.0	45.0	1.3875712566681528
88.0	45.0	1.372367758808622
87.00000000000001	45.0	1.349838587478475
86.0	45.0	1.3204575729974255
85.0	45.0	1.2848456991138835
84.0	45.0	1.2437538017800918
83.0	45.0	1.1980395008523037
82.0	45.0	1.1486417133401743
81.0	45.0	1.0965536783787437
80.0	45.0	1.0427931916802815
79.0	45.0	0.9883745142982132
78.00000000000001	45.0	0.9342804674257243
77.0	45.0	0.8814356434024202
76.0	45.0	0.8306838955185313
75.0	45.0	0.7827678742005573
74.0	45.0	0.7383137721678363
73.0	45.0	0.6978192321786063
72.0	45.0	0.661648138059078
71.0	45.0	0.6300281962526469
70.0	45.0	0.6030542844440615
69.00000000000001	45.0	0.5806960789811373
68.0	45.0	0.5628099610940204
67.0	45.0	0.5491535275999128
66.0	45.0	0.5394030781626148
65.0	45.0	0.5331731489335024
64.0	45.0	0.5300364182618569
63.0	45.0	0.5295439844745463
62.0	45.0	0.5312450855516785
61.0	45.0	0.5347040282821158
60.00000000000001	45.0	0.5395165593149606
59.00000000000001	45.0	0.5453217713788178
58.00000000000001	45.0	0.5518115910502697
57.00000000000001	45.0	0.5587369178981835
55.99999999999999	45.0	0.5659092987957944
55.00000000000001	45.0	0.5731990675739468
54.0	45.0	0.5805318103622498
53.00000000000001	45.0	0.587879249889955
52.0	45.0	0.5952499437521572
51.00000000000001	45.0	0.6026773781905325
50.00000000000001	45.0	0.610206759631343
49.00000000000001	45.0	0.6178819922581194
48.0	45.0	0.6257324695496658
47.0	45.0	0.6337613540954742
46.00000000000001	45.0	0.6419357177578964
45.0	45.0	0.650179286319782
44.0	45.0	0.6583666724095226
43.0	45.0	0.666321887223644
42.0	45.0	0.6738202008735664
41.0	45.0	0.6805922351484752
40.00000000000001	45.0	0.6863317769717127
39.0	45.0	0.690705638238604
37.99999999999999	45.0	0.6933676084171565
37.0	45.0	0.6939709188713494
36.0	45.0	0.6921853580513238
35.0	45.0	0.6877117821981088
34.0	45.0	0.6802975562217279
33.0	45.0	0.669751250440601
31.99999999999999	45.0	0.6559539886967789
31.0	45.0	0.6388694942284461
30.000000000000004	45.0	0.6185513450222839
29.00000000000001	45.0	0.5951450201949062
28.000000000000007	45.0	0.5688893882702674
27.00000000000001	45.0	0.5401111261393825
25.999999999999996	45.0	0.5092176497426412
25.000000000000004	45.0	0.4766863240585997
24.000000000000004	45.0	0.4430499523992557
22.999999999999993	45.0	0.40888003328921024
21.999999999999996	45.0	0.37476927320612535
21.0	45.0	0.3413109367316912
20.00000000000001	45.0	0.3090798710146763
19.000000000000014	45.0	0.27861260006059785
18.00000000000001	45.0	0.250389279368152
17.000000000000007	45.0	0.2248180690164318
15.999999999999995	45.0	0.20222118106422937
14.999999999999996	45.0	0.18282539178156035
14.0	45.0	0.16675497233197728
12.999999999999996	45.0	0.15403001446048567
12.000000000000018	45.0	0.14456736066692388
10.999999999999993	45.0	0.13818674335027034
10.000000000000012	45.0	0.1346202725771184
8.999999999999984	45.0	0.13352508643964273
7.999999999999981	45.0	0.13449897796838148
7.000000000000025	45.0	0.13709918463450974
6.000000000000026	45.0	0.1408606197480854
4.999999999999992	45.0	0.1453172664457865
4.000000000000042	45.0	0.15002171133188874
3.0000000000000444	45.0	0.1545637479458632
1.9999999999999472	45.0	0.15858823609127012
0.9999999999999002	45.0	0.161809798575161
0.0	45.0	0.16402435535798926
0.9999999999999002	225.0	0.1651173090793532
1.9999999999999472	225.0	0.1650674517861914
3.0000000000000444	225.0	0.16394826717551472
4.000000000000042	225.0	0.16192290765815492
4.999999999999992	225.0	0.15923712504107732
6.000000000000026	225.0	0.1562079224121465
6.9999999999999725	225.0	0.1532097875741038
7.999999999999981	225.0	0.15065720578502562
8.999999999999984	225.0	0.14898698646410558
10.000000000000012	225.0	0.14863891558535292
10.999999999999993	225.0	0.15003603600193896
11.999999999999988	225.0	0.15356585794392344
12.999999999999996	225.0	0.15956361589741666
14.0	225.0	0.1682968277264733
14.999999999999996	225.0	0.179952830349802
15.999999999999995	225.0	0.19462947800696662
16.99999999999999	225.0	0.21233049139148666
17.999999999999986	225.0	0.23296303920004968
18.999999999999996	225.0	0.25633978451394707
19.999999999999993	225.0	0.282185209978057
21.0	225.0	0.3101447334999678
21.999999999999996	225.0	0.3397968005039158
23.00000000000001	225.0	0.37066758067018807
24.000000000000004	225.0	0.4022469669172561
24.99999999999999	225.0	0.4340071788693736
26.000000000000007	225.0	0.46541969201209044
26.999999999999996	225.0	0.4959730970211463
28.000000000000007	225.0	0.5251892847792805
28.999999999999996	225.0	0.5526385151849867
29.999999999999993	225.0	0.5779509513024231
31.0	225.0	0.6008268912685908
31.99999999999999	225.0	0.6210429074376417
33.0	225.0	0.6384550089703698
34.0	225.0	0.6529990139035629
35.000000000000014	225.0	0.6646866424218076
36.0	225.0	0.6735995637478579
37.000000000000014	225.0	0.6798815826862438
37.99999999999999	225.0	0.6837269194386849
38.99999999999999	225.0	0.6853694195928843
40.00000000000001	225.0	0.6850687875565059
40.999999999999986	225.0	0.6830981222338832
42.0	225.0	0.6797316387374064
43.0	225.0	0.6752336923416384
44.00000000000001	225.0	0.6698483605414609
45.0	225.0	0.6637931178730909
46.000000000000014	225.0	0.6572528828044493
47.0	225.0	0.6503783434230771
47.999999999999986	225.0	0.6432857714014603
49.00000000000001	225.0	0.63606018458652
49.99999999999999	225.0	0.6287613001092447
51.00000000000001	225.0	0.6214294874943216
51.99999999999999	225.0	0.6140961866019906
