Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	0.0	92.7538
90.0	1.0	91.4914
90.0	2.0	90.3257
90.0	3.0000000000000004	89.2812
90.0	4.0	88.3826
90.0	5.0	87.6548
90.0	6.000000000000001	87.1208
90.0	7.0	86.8011
90.0	8.0	86.7122
90.0	9.0	86.8653
90.0	10.0	87.2659
90.0	11.0	87.9126
90.0	12.0	88.7964
90.0	13.0	89.9011
90.0	14.0	91.203
90.0	14.999999999999998	92.6716
90.0	16.0	94.27
90.0	17.000000000000004	95.9564
90.0	18.0	97.6855
90.0	19.0	99.4098
90.0	20.0	101.0818
90.0	21.0	102.6557
90.0	22.0	104.0892
90.0	23.0	105.3458
90.0	24.000000000000004	106.3959
90.0	25.0	107.2189
90.0	26.0	107.804
90.0	26.999999999999996	108.1512
90.0	28.0	108.2713
90.0	29.000000000000004	108.1867
90.0	29.999999999999996	107.93
90.0	31.0	107.5434
90.0	32.0	107.0776
90.0	33.0	106.5894
90.0	34.00000000000001	106.1399
90.0	35.0	105.7921
90.0	36.0	105.6087
90.0	37.0	105.6485
90.0	38.0	105.9651
90.0	39.0	106.6036
90.0	40.0	107.5988
90.0	41.0	108.9731
90.0	42.0	110.7357
90.0	43.0	112.8811
90.0	44.0	115.3891
90.0	45.0	118.2249
90.0	46.00000000000001	121.34
90.0	47.0	124.6734
90.0	48.00000000000001	128.1539
90.0	49.00000000000001	131.7018
90.0	50.0	135.2321
90.0	51.0	138.6574
90.0	52.0	141.8908
90.0	53.0	144.8495
90.0	54.0	147.4574
90.0	55.0	149.6482
90.0	56.0	151.3681
90.0	57.00000000000001	152.5777
90.0	58.00000000000001	153.2538
90.0	59.00000000000001	153.3901
90.0	59.99999999999999	152.9979
90.0	61.0	152.1059
90.0	62.0	150.7588
90.0	63.0	149.0164
90.0	64.0	146.9509
90.0	65.0	144.6446
90.0	66.0	142.1869
90.0	67.0	139.6709
90.0	68.0	137.1903
90.0	69.0	134.8353
90.0	70.0	132.6899
90.0	71.0	130.8286
90.0	72.0	129.3134
90.0	73.0	128.192
90.0	74.0	127.4959
