Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	90.0	269.7562
89.0	90.0	269.0784
88.0	90.0	268.9244
87.00000000000001	90.0	269.2864
86.0	90.0	270.1562
85.0	90.0	271.5261
84.0	90.0	273.389
83.0	90.0	275.7389
82.0	90.0	278.571
81.0	90.0	281.8807
80.0	90.0	285.6637
79.0	90.0	289.9146
78.00000000000001	90.0	294.6259
77.0	90.0	299.787
76.0	90.0	305.3825
75.0	90.0	311.391
74.0	90.0	317.7838
73.0	90.0	324.5239
72.0	90.0	331.5649
71.0	90.0	338.8507
70.0	90.0	346.3152
69.00000000000001	90.0	353.8825
68.0	90.0	361.4679
67.0	90.0	368.9788
66.0	90.0	376.3168
65.0	90.0	383.3793
64.0	90.0	390.0623
63.0	90.0	396.2635
62.0	90.0	401.8845
61.0	90.0	406.8347
60.00000000000001	90.0	411.0344
59.00000000000001	90.0	414.4171
58.00000000000001	90.0	416.9331
57.00000000000001	90.0	418.5515
55.99999999999999	90.0	419.262
55.00000000000001	90.0	419.0769
54.0	90.0	418.0309
53.00000000000001	90.0	416.1821
52.0	90.0	413.6108
51.00000000000001	90.0	410.4184
50.00000000000001	90.0	406.725
49.00000000000001	90.0	402.6672
48.0	90.0	398.3949
47.0	90.0	394.0671
46.00000000000001	90.0	389.8484
45.0	90.0	385.9048
44.0	90.0	382.3995
43.0	90.0	379.4884
42.0	90.0	377.3169
41.0	90.0	376.0158
40.00000000000001	90.0	375.6987
39.0	90.0	376.4595
37.99999999999999	90.0	378.3706
37.0	90.0	381.4821
36.0	90.0	385.8214
35.0	90.0	391.3938
34.0	90.0	398.1839
33.0	90.0	406.157
31.99999999999999	90.0	415.262
31.0	90.0	425.4339
30.000000000000004	90.0	436.597
29.00000000000001	90.0	448.6686
28.000000000000007	90.0	461.5615
27.00000000000001	90.0	475.1881
25.999999999999996	90.0	489.4625
25.000000000000004	90.0	504.3035
24.000000000000004	90.0	519.6364
22.999999999999993	90.0	535.3943
21.999999999999996	90.0	551.5188
21.0	90.0	567.9604
20.00000000000001	90.0	584.6774
19.000000000000014	90.0	601.6346
18.00000000000001	90.0	618.8017
17.000000000000007	90.0	636.151
15.999999999999995	90.0	653.6541
14.999999999999996	90.0	671.2796
14.0	90.0	688.9897
12.999999999999996	90.0	706.7373
12.000000000000018	90.0	724.4634
10.999999999999993	90.0	742.0944
10.000000000000012	90.0	759.5411
8.999999999999984	90.0	776.6967
7.999999999999981	90.0	793.4369
7.000000000000025	90.0	809.6205
6.000000000000026	90.0	825.0902
4.999999999999992	90.0	839.6754
4.000000000000042	90.0	853.1944
3.0000000000000444	90.0	865.459
1.9999999999999472	90.0	876.2782
0.9999999999999002	90.0	885.4634
0.0	90.0	892.8333
0.9999999999999002	270.0	898.22
1.9999999999999472	270.0	901.4734
3.0000000000000444	270.0	902.4672
4.000000000000042	270.0	901.1033
4.999999999999992	270.0	897.316
6.000000000000026	270.0	891.0753
6.9999999999999725	270.0	882.39
7.999999999999981	270.0	871.3085
8.999999999999984	270.0	857.9197
10.000000000000012	270.0	842.3525
10.999999999999993	270.0	824.7736
11.999999999999988	270.0	805.3848
