Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	90.0	2228.1983
89.0	90.0	2224.697
88.0	90.0	2207.9253
87.00000000000001	90.0	2178.2901
86.0	90.0	2136.4699
85.0	90.0	2083.3936
84.0	90.0	2020.2124
83.0	90.0	1948.2644
82.0	90.0	1869.0353
81.0	90.0	1784.114
80.0	90.0	1695.1465
79.0	90.0	1603.7894
78.00000000000001	90.0	1511.6633
77.0	90.0	1420.3098
76.0	90.0	1331.1512
75.0	90.0	1245.456
74.0	90.0	1164.3101
73.0	90.0	1088.5952
72.0	90.0	1018.9742
71.0	90.0	955.8853
70.0	90.0	899.5424
69.00000000000001	90.0	849.9442
68.0	90.0	806.8893
67.0	90.0	769.9978
66.0	90.0	738.7374
65.0	90.0	712.454
64.0	90.0	690.4043
63.0	90.0	671.7903
62.0	90.0	655.7926
61.0	90.0	641.604
60.00000000000001	90.0	628.459
59.00000000000001	90.0	615.6607
58.00000000000001	90.0	602.603
57.00000000000001	90.0	588.7876
55.99999999999999	90.0	573.8359
55.00000000000001	90.0	557.4945
54.0	90.0	539.6358
53.00000000000001	90.0	520.2531
52.0	90.0	499.4503
51.00000000000001	90.0	477.428
50.00000000000001	90.0	454.4663
49.00000000000001	90.0	430.9043
48.0	90.0	407.1193
47.0	90.0	383.5048
46.00000000000001	90.0	360.449
45.0	90.0	338.3157
44.0	90.0	317.426
43.0	90.0	298.0447
42.0	90.0	280.3687
41.0	90.0	264.5204
40.00000000000001	90.0	250.5444
39.0	90.0	238.4089
37.99999999999999	90.0	228.0098
37.0	90.0	219.1796
36.0	90.0	211.698
35.0	90.0	205.3054
34.0	90.0	199.7176
33.0	90.0	194.6413
31.99999999999999	90.0	189.7897
31.0	90.0	184.8968
30.000000000000004	90.0	179.7312
29.00000000000001	90.0	174.1062
28.000000000000007	90.0	167.889
27.00000000000001	90.0	161.0053
25.999999999999996	90.0	153.4422
25.000000000000004	90.0	145.2471
24.000000000000004	90.0	136.523
22.999999999999993	90.0	127.4227
21.999999999999996	90.0	118.1384
21.0	90.0	108.8914
20.00000000000001	90.0	99.9188
19.000000000000014	90.0	91.4609
18.00000000000001	90.0	83.7478
17.000000000000007	90.0	76.9868
15.999999999999995	90.0	71.3511
14.999999999999996	90.0	66.9708
14.0	90.0	63.9255
12.999999999999996	90.0	62.24
12.000000000000018	90.0	61.8826
10.999999999999993	90.0	62.7662
