Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	90.0	186.7972
89.0	90.0	185.6847
88.0	90.0	183.6951
87.00000000000001	90.0	180.8783
86.0	90.0	177.3031
85.0	90.0	173.0559
84.0	90.0	168.2376
83.0	90.0	162.961
82.0	90.0	157.3471
81.0	90.0	151.522
80.0	90.0	145.6132
79.0	90.0	139.7456
78.00000000000001	90.0	134.0389
77.0	90.0	128.6038
76.0	90.0	123.5395
75.0	90.0	118.9311
74.0	90.0	114.8481
73.0	90.0	111.3429
72.0	90.0	108.4501
71.0	90.0	106.1863
70.0	90.0	104.5507
69.00000000000001	90.0	103.5259
68.0	90.0	103.0794
67.0	90.0	103.1657
66.0	90.0	103.7278
65.0	90.0	104.7004
64.0	90.0	106.0119
63.0	90.0	107.5871
62.0	90.0	109.3501
61.0	90.0	111.2257
60.00000000000001	90.0	113.1428
59.00000000000001	90.0	115.0349
58.00000000000001	90.0	116.8429
57.00000000000001	90.0	118.5151
55.99999999999999	90.0	120.0086
55.00000000000001	90.0	121.2893
54.0	90.0	122.3318
53.00000000000001	90.0	123.1192
52.0	90.0	123.6421
51.00000000000001	90.0	123.8976
50.00000000000001	90.0	123.8887
49.00000000000001	90.0	123.622
48.0	90.0	123.1074
47.0	90.0	122.3562
46.00000000000001	90.0	121.38
45.0	90.0	120.1901
44.0	90.0	118.7961
43.0	90.0	117.2056
42.0	90.0	115.424
41.0	90.0	113.4542
40.00000000000001	90.0	111.297
39.0	90.0	108.9515
37.99999999999999	90.0	106.4158
37.0	90.0	103.6877
36.0	90.0	100.766
35.0	90.0	97.651
34.0	90.0	94.3457
33.0	90.0	90.857
31.99999999999999	90.0	87.1961
31.0	90.0	83.3791
30.000000000000004	90.0	79.4277
29.00000000000001	90.0	75.369
28.000000000000007	90.0	71.2357
27.00000000000001	90.0	67.0652
25.999999999999996	90.0	62.8994
25.000000000000004	90.0	58.7833
24.000000000000004	90.0	54.7641
22.999999999999993	90.0	50.8897
21.999999999999996	90.0	47.2075
21.0	90.0	43.7623
20.00000000000001	90.0	40.5953
19.000000000000014	90.0	37.7425
18.00000000000001	90.0	35.2334
17.000000000000007	90.0	33.0895
15.999999999999995	90.0	31.3242
14.999999999999996	90.0	29.9415
14.0	90.0	28.9362
12.999999999999996	90.0	28.2938
12.000000000000018	90.0	27.9909
10.999999999999993	90.0	27.9964
10.000000000000012	90.0	28.2719
8.999999999999984	90.0	28.7737
7.999999999999981	90.0	29.4541
7.000000000000025	90.0	30.263
6.000000000000026	90.0	31.1501
4.999999999999992	90.0	32.0665
4.000000000000042	90.0	32.9666
3.0000000000000444	90.0	33.8098
1.9999999999999472	90.0	34.5618
0.9999999999999002	90.0	35.1963
0.0	90.0	35.6956
0.9999999999999002	270.0	36.051
1.9999999999999472	270.0	36.2637
3.0000000000000444	270.0	36.3444
4.000000000000042	270.0	36.3125
4.999999999999992	270.0	36.1959
6.000000000000026	270.0	36.0294
6.9999999999999725	270.0	35.8538
7.999999999999981	270.0	35.7138
8.999999999999984	270.0	35.6568
10.000000000000012	270.0	35.7307
10.999999999999993	270.0	35.9826
11.999999999999988	270.0	36.4565
12.999999999999996	270.0	37.1921
14.0	270.0	38.2234
14.999999999999996	270.0	39.5772
15.999999999999995	270.0	41.2728
16.99999999999999	270.0	43.3207
17.999999999999986	270.0	45.7229
18.999999999999996	270.0	48.4726
19.999999999999993	270.0	51.5547
21.0	270.0	54.9464
21.999999999999996	270.0	58.618
23.00000000000001	270.0	62.5339
24.000000000000004	270.0	66.6541
24.99999999999999	270.0	70.935
26.000000000000007	270.0	75.331
26.999999999999996	270.0	79.7958
28.000000000000007	270.0	84.2833
28.999999999999996	270.0	88.7492
29.999999999999993	270.0	93.1512
31.0	270.0	97.4504
31.99999999999999	270.0	101.6116
33.0	270.0	105.6031
34.0	270.0	109.3976
35.000000000000014	270.0	112.9716
36.0	270.0	116.3053
37.000000000000014	270.0	119.3821
37.99999999999999	270.0	122.1884
38.99999999999999	270.0	124.7126
40.00000000000001	270.0	126.9452
40.999999999999986	270.0	128.878
42.0	270.0	130.5038
43.0	270.0	131.8161
