Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	90.0	694.3147
89.0	90.0	693.4772
88.0	90.0	692.7208
87.00000000000001	90.0	692.0694
86.0	90.0	691.5528
85.0	90.0	691.2076
84.0	90.0	691.0767
83.0	90.0	691.21
82.0	90.0	691.6644
81.0	90.0	692.5039
80.0	90.0	693.7993
79.0	90.0	695.6277
78.00000000000001	90.0	698.0715
77.0	90.0	701.2174
76.0	90.0	705.1544
75.0	90.0	709.9723
74.0	90.0	715.7586
73.0	90.0	722.5962
72.0	90.0	730.5601
71.0	90.0	739.7145
70.0	90.0	750.1095
69.00000000000001	90.0	761.7778
68.0	90.0	774.7316
67.0	90.0	788.96
66.0	90.0	804.427
65.0	90.0	821.0692
64.0	90.0	838.7951
63.0	90.0	857.4844
62.0	90.0	876.9887
61.0	90.0	897.1323
60.00000000000001	90.0	917.7145
59.00000000000001	90.0	938.5123
58.00000000000001	90.0	959.2837
57.00000000000001	90.0	979.7723
55.99999999999999	90.0	999.7114
55.00000000000001	90.0	1018.8299
54.0	90.0	1036.8571
53.00000000000001	90.0	1053.5285
52.0	90.0	1068.5914
51.00000000000001	90.0	1081.81
50.00000000000001	90.0	1092.9706
49.00000000000001	90.0	1101.8862
48.0	90.0	1108.4001
47.0	90.0	1112.3892
46.00000000000001	90.0	1113.7664
45.0	90.0	1112.4822
44.0	90.0	1108.525
43.0	90.0	1101.9215
42.0	90.0	1092.7348
41.0	90.0	1081.0632
40.00000000000001	90.0	1067.0376
39.0	90.0	1050.8177
37.99999999999999	90.0	1032.5892
37.0	90.0	1012.559
36.0	90.0	990.9517
35.0	90.0	968.0045
34.0	90.0	943.9633
33.0	90.0	919.0785
31.99999999999999	90.0	893.6008
31.0	90.0	867.7778
30.000000000000004	90.0	841.8503
29.00000000000001	90.0	816.0498
28.000000000000007	90.0	790.5959
27.00000000000001	90.0	765.6945
25.999999999999996	90.0	741.5356
25.000000000000004	90.0	718.293
24.000000000000004	90.0	696.1227
22.999999999999993	90.0	675.1624
21.999999999999996	90.0	655.5318
21.0	90.0	637.3316
20.00000000000001	90.0	620.6438
19.000000000000014	90.0	605.5318
18.00000000000001	90.0	592.0401
17.000000000000007	90.0	580.1947
15.999999999999995	90.0	570.003
14.999999999999996	90.0	561.4538
14.0	90.0	554.5172
12.999999999999996	90.0	549.1452
12.000000000000018	90.0	545.2716
10.999999999999993	90.0	542.8127
10.000000000000012	90.0	541.6677
8.999999999999984	90.0	541.7199
7.999999999999981	90.0	542.8378
7.000000000000025	90.0	544.8772
6.000000000000026	90.0	547.683
4.999999999999992	90.0	551.092
4.000000000000042	90.0	554.9361
3.0000000000000444	90.0	559.0456
1.9999999999999472	90.0	563.2533
0.9999999999999002	90.0	567.3983
0.0	90.0	571.3312
0.9999999999999002	270.0	574.9178
1.9999999999999472	270.0	578.044
3.0000000000000444	270.0	580.6199
4.000000000000042	270.0	582.5839
4.999999999999992	270.0	583.9058
6.000000000000026	270.0	584.5896
