Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	90.0	30234.9392
89.0	90.0	30283.7855
88.0	90.0	30146.1344
87.00000000000001	90.0	29825.0644
86.0	90.0	29327.5296
85.0	90.0	28664.1551
84.0	90.0	27848.9237
83.0	90.0	26898.7632
82.0	90.0	25833.0506
81.0	90.0	24673.0482
80.0	90.0	23441.2918
79.0	90.0	22160.9521
78.00000000000001	90.0	20855.189
77.0	90.0	19546.5225
76.0	90.0	18256.2391
75.0	90.0	17003.8533
74.0	90.0	15806.6407
73.0	90.0	14679.2576
72.0	90.0	13633.4554
71.0	90.0	12677.9004
70.0	90.0	11818.0976
69.00000000000001	90.0	11056.4221
68.0	90.0	10392.2502
67.0	90.0	9822.1842
66.0	90.0	9340.3583
65.0	90.0	8938.8127
64.0	90.0	8607.919
63.0	90.0	8336.8404
62.0	90.0	8114.0074
61.0	90.0	7927.5925
60.00000000000001	90.0	7765.9643
59.00000000000001	90.0	7618.1077
58.00000000000001	90.0	7473.9928
57.00000000000001	90.0	7324.8845
55.99999999999999	90.0	7163.5802
55.00000000000001	90.0	6984.573
54.0	90.0	6784.1362
53.00000000000001	90.0	6560.3295
52.0	90.0	6312.9324
51.00000000000001	90.0	6043.3094
50.00000000000001	90.0	5754.2176
49.00000000000001	90.0	5449.5673
48.0	90.0	5134.1472
47.0	90.0	4813.3299
46.00000000000001	90.0	4492.7692
45.0	90.0	4178.104
44.0	90.0	3874.6815
43.0	90.0	3587.3099
42.0	90.0	3320.052
41.0	90.0	3076.0645
40.00000000000001	90.0	2857.4908
39.0	90.0	2665.4073
37.99999999999999	90.0	2499.8248
37.0	90.0	2359.7409
36.0	90.0	2243.2403
35.0	90.0	2147.6343
34.0	90.0	2069.6327
33.0	90.0	2005.5373
31.99999999999999	90.0	1951.4476
31.0	90.0	1903.4678
30.000000000000004	90.0	1857.9047
29.00000000000001	90.0	1811.4477
28.000000000000007	90.0	1761.3221
27.00000000000001	90.0	1705.4094
25.999999999999996	90.0	1642.3292
25.000000000000004	90.0	1571.4806
24.000000000000004	90.0	1493.0409
22.999999999999993	90.0	1407.9246
21.999999999999996	90.0	1317.704
21.0	90.0	1224.4979
20.00000000000001	90.0	1130.8342
19.000000000000014	90.0	1039.4932
18.00000000000001	90.0	953.3419
17.000000000000007	90.0	875.1657
15.999999999999995	90.0	807.5079
14.999999999999996	90.0	752.5238
