Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	0.0	631.0283
89.0	0.0	631.0783
88.0	0.0	631.942
87.00000000000001	0.0	633.6099
86.0	0.0	636.0519
85.0	0.0	639.2174
84.0	0.0	643.0364
83.0	0.0	647.4215
82.0	0.0	652.27
81.0	0.0	657.4668
80.0	0.0	662.8877
79.0	0.0	668.4029
78.00000000000001	0.0	673.8812
77.0	0.0	679.1938
76.0	0.0	684.2186
75.0	0.0	688.8441
74.0	0.0	692.9732
73.0	0.0	696.5266
72.0	0.0	699.446
71.0	0.0	701.6961
70.0	0.0	703.267
69.00000000000001	0.0	704.1746
68.0	0.0	704.4614
67.0	0.0	704.1959
66.0	0.0	703.4709
65.0	0.0	702.4018
64.0	0.0	701.1237
63.0	0.0	699.7875
62.0	0.0	698.5561
61.0	0.0	697.5996
60.00000000000001	0.0	697.0902
59.00000000000001	0.0	697.1968
58.00000000000001	0.0	698.0801
57.00000000000001	0.0	699.8867
55.99999999999999	0.0	702.7443
55.00000000000001	0.0	706.7572
54.0	0.0	712.0017
53.00000000000001	0.0	718.5227
52.0	0.0	726.3314
51.00000000000001	0.0	735.4027
50.00000000000001	0.0	745.6747
49.00000000000001	0.0	757.0488
48.0	0.0	769.3907
47.0	0.0	782.5323
46.00000000000001	0.0	796.2753
45.0	0.0	810.3947
44.0	0.0	824.6438
43.0	0.0	838.7599
42.0	0.0	852.47
41.0	0.0	865.4973
40.00000000000001	0.0	877.5684
39.0	0.0	888.4192
37.99999999999999	0.0	897.8023
37.0	0.0	905.4926
36.0	0.0	911.2938
35.0	0.0	915.0427
34.0	0.0	916.614
33.0	0.0	915.9239
31.99999999999999	0.0	912.9319
31.0	0.0	907.6424
30.000000000000004	0.0	900.1051
29.00000000000001	0.0	890.4134
28.000000000000007	0.0	878.703
27.00000000000001	0.0	865.1483
25.999999999999996	0.0	849.9584
25.000000000000004	0.0	833.3723
24.000000000000004	0.0	815.6535
22.999999999999993	0.0	797.083
21.999999999999996	0.0	777.9536
21.0	0.0	758.5629
20.00000000000001	0.0	739.2063
19.000000000000014	0.0	720.1705
18.00000000000001	0.0	701.7278
17.000000000000007	0.0	684.1297
15.999999999999995	0.0	667.6022
14.999999999999996	0.0	652.3418
14.0	0.0	638.5117
12.999999999999996	0.0	626.2399
12.000000000000018	0.0	615.6176
10.999999999999993	0.0	606.6991
10.000000000000012	0.0	599.5023
8.999999999999984	0.0	594.0103
7.999999999999981	0.0	590.1742
7.000000000000025	0.0	587.9165
6.000000000000026	0.0	587.1344
4.999999999999992	0.0	587.7052
4.000000000000042	0.0	589.4905
3.0000000000000444	0.0	592.3415
1.9999999999999472	0.0	596.104
0.9999999999999002	0.0	600.6236
0.0	0.0	605.75
0.9999999999999002	180.0	611.3417
1.9999999999999472	180.0	617.2694
3.0000000000000444	180.0	623.4194
4.000000000000042	180.0	629.6957
4.999999999999992	180.0	636.022
6.000000000000026	180.0	642.3419
6.9999999999999725	180.0	648.6197
7.999999999999981	180.0	654.8391
8.999999999999984	180.0	661.0019
10.000000000000012	180.0	667.1258
10.999999999999993	180.0	673.2421
11.999999999999988	180.0	679.3921
12.999999999999996	180.0	685.6239
14.0	180.0	691.9892
14.999999999999996	180.0	698.5388
15.999999999999995	180.0	705.3198
16.99999999999999	180.0	712.3721
17.999999999999986	180.0	719.7252
18.999999999999996	180.0	727.3955
19.999999999999993	180.0	735.3849
21.0	180.0	743.6785
21.999999999999996	180.0	752.2447
23.00000000000001	180.0	761.0341
24.000000000000004	180.0	769.9809
24.99999999999999	180.0	779.0035
26.000000000000007	180.0	788.0065
26.999999999999996	180.0	796.8831
28.000000000000007	180.0	805.5178
28.999999999999996	180.0	813.7895
